_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
165457,2023-11,BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,13 TO 15,82.0,Improved,1976,51 years 06 months,460600.0,27 TELOK BLANGAH WAY,90027,1.27446866093398,103.8214740879
165458,2023-11,BUKIT MERAH,5 ROOM,109B,DEPOT RD,07 TO 09,116.0,Improved,2006,81 years 04 months,911000.0,109B DEPOT RD,102109,1.28099937159398,103.809225279521
165459,2023-11,BUKIT MERAH,5 ROOM,111A,DEPOT RD,16 TO 18,116.0,Improved,2006,81 years 04 months,880000.0,111A DEPOT RD,101111,1.28112269302349,103.808687895607
165460,2023-11,BUKIT MERAH,5 ROOM,96A,HENDERSON RD,04 TO 06,113.0,Improved,2019,94 years 07 months,1180000.0,96A HENDERSON RD,151096,1.28798878836651,103.821947260359
165461,2023-11,BUKIT MERAH,5 ROOM,96A,HENDERSON RD,43 TO 45,113.0,Improved,2019,94 years 07 months,1450000.0,96A HENDERSON RD,151096,1.28798878836651,103.821947260359
165462,2023-11,BUKIT MERAH,5 ROOM,96A,HENDERSON RD,04 TO 06,113.0,Improved,2019,94 years 06 months,1305000.0,96A HENDERSON RD,151096,1.28798878836651,103.821947260359
165463,2023-11,BUKIT MERAH,5 ROOM,95C,HENDERSON RD,31 TO 33,113.0,Improved,2019,94 years 06 months,1460000.0,95C HENDERSON RD,153095,1.28740640570626,103.822053233106
165464,2023-11,BUKIT MERAH,5 ROOM,27B,JLN MEMBINA,04 TO 06,110.0,Improved,2008,84 years,1038000.0,27B JLN MEMBINA,164027,1.28290865549123,103.824868037687
165465,2023-11,BUKIT MERAH,5 ROOM,118C,JLN MEMBINA,19 TO 21,110.0,Improved,2003,78 years 03 months,995000.0,118C JLN MEMBINA,163118,1.2821693708226,103.826333715085
165466,2023-11,BUKIT MERAH,5 ROOM,35,JLN RUMAH TINGGI,19 TO 21,120.0,Improved,1999,74 years 05 months,890000.0,35 JLN RUMAH TINGGI,150035,1.28797300869683,103.808839267852
165467,2023-11,BUKIT MERAH,5 ROOM,119C,KIM TIAN RD,25 TO 27,110.0,Improved,2003,78 years 08 months,1000000.0,119C KIM TIAN RD,163119,1.28148915140735,103.827671951512
165468,2023-11,BUKIT MERAH,5 ROOM,81,REDHILL LANE,13 TO 15,120.0,Improved,1996,72 years 01 month,998000.0,81 REDHILL LANE,150081,1.28775818263836,103.819493616875
165469,2023-11,BUKIT MERAH,5 ROOM,74A,REDHILL RD,22 TO 24,115.0,Improved,2005,81 years,1030000.0,74A REDHILL RD,151074,1.2879638071767,103.816243088714
165470,2023-11,BUKIT MERAH,5 ROOM,104,SPOTTISWOODE PK RD,22 TO 24,118.0,Standard,1979,55 years,870000.0,104 SPOTTISWOODE PK RD,80104,1.27442754696062,103.834878784712
165471,2023-11,BUKIT MERAH,5 ROOM,67,TELOK BLANGAH DR,10 TO 12,118.0,Standard,1978,53 years 09 months,780000.0,67 TELOK BLANGAH DR,100067,1.274636588887,103.809632802144
165472,2023-11,BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,16 TO 18,120.0,Standard,1976,52 years 01 month,840000.0,49 TELOK BLANGAH DR,100049,1.27220181541331,103.811060837387
165473,2023-11,BUKIT PANJANG,3 ROOM,442B,FAJAR RD,04 TO 06,68.0,Model A,2016,92 years 01 month,410000.0,442B FAJAR RD,672442,1.38143384735951,103.771366304235
165474,2023-11,BUKIT PANJANG,3 ROOM,128,PENDING RD,04 TO 06,73.0,Model A,1988,63 years 08 months,375000.0,128 PENDING RD,670128,1.37599511163058,103.769766187776
165475,2023-11,BUKIT PANJANG,3 ROOM,112,PENDING RD,01 TO 03,70.0,Simplified,1988,64 years 01 month,350000.0,112 PENDING RD,670112,1.37855560391305,103.768748798796
165476,2023-11,BUKIT PANJANG,3 ROOM,113,PENDING RD,04 TO 06,73.0,Model A,1988,63 years 05 months,391000.0,113 PENDING RD,670113,1.37838181779224,103.769359493878
165477,2023-11,BUKIT PANJANG,3 ROOM,127,PENDING RD,01 TO 03,64.0,Simplified,1988,63 years 08 months,371000.0,127 PENDING RD,670127,1.37649164252574,103.769282744014
165478,2023-11,BUKIT PANJANG,3 ROOM,143,PETIR RD,07 TO 09,73.0,Model A,1988,64 years 01 month,448000.0,143 PETIR RD,670143,1.37637448213033,103.76732428038
165479,2023-11,BUKIT PANJANG,3 ROOM,548B,SEGAR RD,10 TO 12,67.0,Model A,2015,91 years 02 months,458000.0,548B SEGAR RD,672548,1.38942073606675,103.768573656612
165480,2023-11,BUKIT PANJANG,3 ROOM,633A,SENJA RD,22 TO 24,67.0,Model A,2013,89 years 01 month,515000.0,633A SENJA RD,671633,1.38558640738414,103.758340839001
165481,2023-11,BUKIT PANJANG,4 ROOM,615,BT PANJANG RING RD,01 TO 03,90.0,Model A,2002,77 years 07 months,475000.0,615 BT PANJANG RING RD,670615,1.38514726798653,103.762438315763
165482,2023-11,BUKIT PANJANG,4 ROOM,539,BT PANJANG RING RD,01 TO 03,100.0,Model A,1999,74 years 07 months,490000.0,539 BT PANJANG RING RD,670539,1.38294179147406,103.763248348163
165483,2023-11,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,04 TO 06,90.0,Model A,2001,77 years 01 month,463000.0,609 BT PANJANG RING RD,670609,1.38285734125021,103.762010135941
165484,2023-11,BUKIT PANJANG,4 ROOM,244,BT PANJANG RING RD,04 TO 06,104.0,Model A,1988,64 years 02 months,480000.0,244 BT PANJANG RING RD,670244,1.38091958234255,103.771819242148
165485,2023-11,BUKIT PANJANG,4 ROOM,240,BT PANJANG RING RD,04 TO 06,84.0,Simplified,1988,63 years 06 months,430000.0,240 BT PANJANG RING RD,670240,1.37934514194061,103.771222864624
165486,2023-11,BUKIT PANJANG,4 ROOM,404,FAJAR RD,10 TO 12,104.0,Model A,1988,64 years,485000.0,404 FAJAR RD,670404,1.38063876738095,103.767550485267
165487,2023-11,BUKIT PANJANG,4 ROOM,407,FAJAR RD,01 TO 03,84.0,Simplified,1989,64 years 02 months,420000.0,407 FAJAR RD,670407,1.38144471081245,103.768305890206
165488,2023-11,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,10 TO 12,90.0,Model A2,1998,73 years 07 months,490000.0,508 JELAPANG RD,670508,1.38634539387806,103.768831827225
165489,2023-11,BUKIT PANJANG,4 ROOM,501,JELAPANG RD,04 TO 06,102.0,Model A,1998,73 years 06 months,485000.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949
165490,2023-11,BUKIT PANJANG,4 ROOM,506,JELAPANG RD,13 TO 15,102.0,Model A,1998,73 years 06 months,513000.0,506 JELAPANG RD,670506,1.3870334545891,103.768120654409
165491,2023-11,BUKIT PANJANG,4 ROOM,510,JELAPANG RD,10 TO 12,92.0,Model A2,1998,73 years 08 months,500000.0,510 JELAPANG RD,670510,1.38758897243469,103.768982944262
165492,2023-11,BUKIT PANJANG,4 ROOM,182,JELEBU RD,01 TO 03,94.0,Premium Apartment,2003,78 years 07 months,550000.0,182 JELEBU RD,670182,1.37984403992366,103.763409218035
165493,2023-11,BUKIT PANJANG,4 ROOM,175,LOMPANG RD,04 TO 06,101.0,Model A,1997,73 years 02 months,655000.0,175 LOMPANG RD,670175,1.37979604054277,103.765989537263
165494,2023-11,BUKIT PANJANG,4 ROOM,232,PENDING RD,07 TO 09,103.0,Model A,1987,62 years 11 months,515000.0,232 PENDING RD,670232,1.37647117966901,103.772397980678
165495,2023-11,BUKIT PANJANG,4 ROOM,113,PENDING RD,04 TO 06,103.0,Model A,1988,63 years 04 months,500000.0,113 PENDING RD,670113,1.37838181779224,103.769359493878
165496,2023-11,BUKIT PANJANG,4 ROOM,226,PENDING RD,01 TO 03,84.0,Simplified,1987,62 years 06 months,436000.0,226 PENDING RD,670226,1.37523655617182,103.772368431232
165497,2023-11,BUKIT PANJANG,4 ROOM,469,SEGAR RD,01 TO 03,90.0,Premium Apartment,2002,77 years 09 months,445000.0,469 SEGAR RD,670469,1.38788925743947,103.77328787892
165498,2023-11,BUKIT PANJANG,4 ROOM,485,SEGAR RD,07 TO 09,93.0,Model A,2014,90 years 02 months,553888.0,485 SEGAR RD,670485,1.38868132378093,103.771312569429
165499,2023-11,BUKIT PANJANG,4 ROOM,548B,SEGAR RD,07 TO 09,92.0,Model A,2015,91 years 02 months,555000.0,548B SEGAR RD,672548,1.38942073606675,103.768573656612
165500,2023-11,BUKIT PANJANG,4 ROOM,482,SEGAR RD,13 TO 15,91.0,Premium Apartment,2002,78 years 01 month,488000.0,482 SEGAR RD,670482,1.38916099716883,103.772291892028
165501,2023-11,BUKIT PANJANG,4 ROOM,550B,SEGAR RD,10 TO 12,92.0,Model A,2015,91 years 01 month,568000.0,550B SEGAR RD,672550,1.38959118621,103.76744702208
165502,2023-11,BUKIT PANJANG,4 ROOM,546C,SEGAR RD,13 TO 15,92.0,Model A,2015,90 years 08 months,585000.0,546C SEGAR RD,673546,1.38899257137165,103.769500699103
165503,2023-11,BUKIT PANJANG,4 ROOM,548B,SEGAR RD,04 TO 06,92.0,Model A,2015,91 years 01 month,535000.0,548B SEGAR RD,672548,1.38942073606675,103.768573656612
165504,2023-11,BUKIT PANJANG,4 ROOM,650,SENJA LINK,16 TO 18,91.0,Premium Apartment,2001,77 years,545000.0,650 SENJA LINK,670650,1.38691070954118,103.763310183378
165505,2023-11,BUKIT PANJANG,4 ROOM,634B,SENJA RD,13 TO 15,93.0,Model A,2015,91 years 01 month,580000.0,634B SENJA RD,672634,1.38611988630201,103.758328624429
165506,2023-11,BUKIT PANJANG,4 ROOM,635B,SENJA RD,25 TO 27,93.0,Model A,2015,91 years,615000.0,635B SENJA RD,672635,1.38660275237577,103.757710467868
165507,2023-11,BUKIT PANJANG,4 ROOM,636B,SENJA RD,07 TO 09,92.0,Model A,2015,91 years 01 month,555000.0,636B SENJA RD,672636,1.38762470759976,103.758331445094
165508,2023-11,BUKIT PANJANG,4 ROOM,627,SENJA RD,19 TO 21,93.0,Premium Apartment,2004,80 years,587000.0,627 SENJA RD,670627,1.38553502172905,103.759378313644
165509,2023-11,BUKIT PANJANG,4 ROOM,636B,SENJA RD,19 TO 21,92.0,Model A,2015,91 years,606888.0,636B SENJA RD,672636,1.38762470759976,103.758331445094
165510,2023-11,BUKIT PANJANG,4 ROOM,618,SENJA RD,04 TO 06,90.0,Model A2,2002,77 years 05 months,478888.0,618 SENJA RD,670618,1.38526615646952,103.761287937355
165511,2023-11,BUKIT PANJANG,4 ROOM,603,SENJA RD,19 TO 21,99.0,Model A,1999,74 years 07 months,730000.0,603 SENJA RD,670603,1.38153645835758,103.762138791815
165512,2023-11,BUKIT PANJANG,4 ROOM,631,SENJA RD,07 TO 09,90.0,Premium Apartment,2004,80 years,545000.0,631 SENJA RD,670631,1.38647806662619,103.760256469034
165513,2023-11,BUKIT PANJANG,4 ROOM,624,SENJA RD,19 TO 21,90.0,Model A,2001,77 years 01 month,498888.0,624 SENJA RD,670624,1.38624340292657,103.76183758098
165514,2023-11,BUKIT PANJANG,5 ROOM,545,BT PANJANG RING RD,16 TO 18,120.0,Improved,1999,74 years 09 months,760000.0,545 BT PANJANG RING RD,670545,1.38159642060888,103.763496336507
165515,2023-11,BUKIT PANJANG,5 ROOM,450,BT PANJANG RING RD,04 TO 06,121.0,Improved,1997,72 years 09 months,575000.0,450 BT PANJANG RING RD,670450,1.38452839749609,103.772431736418
165516,2023-11,BUKIT PANJANG,5 ROOM,234,BT PANJANG RING RD,10 TO 12,122.0,Improved,1988,63 years 09 months,628000.0,234 BT PANJANG RING RD,670234,1.37853337682238,103.771789071508
165517,2023-11,BUKIT PANJANG,5 ROOM,259,BT PANJANG RING RD,07 TO 09,123.0,Improved,1989,64 years 11 months,595000.0,259 BT PANJANG RING RD,671259,1.37704293112476,103.773310086846
165518,2023-11,BUKIT PANJANG,5 ROOM,417,FAJAR RD,01 TO 03,122.0,Improved,1989,64 years 04 months,568000.0,417 FAJAR RD,670417,1.38394433275237,103.768093178816
165519,2023-11,BUKIT PANJANG,5 ROOM,406,FAJAR RD,13 TO 15,129.0,Improved,1989,64 years 02 months,680000.0,406 FAJAR RD,670406,1.38185025770492,103.767573058956
165520,2023-11,BUKIT PANJANG,5 ROOM,165,GANGSA RD,25 TO 27,120.0,Improved,1998,73 years 07 months,855000.0,165 GANGSA RD,670165,1.37685096970547,103.765123697174
165521,2023-11,BUKIT PANJANG,5 ROOM,516,JELAPANG RD,19 TO 21,121.0,Improved,1998,73 years 10 months,630000.0,516 JELAPANG RD,670516,1.3873519377776,103.767041821055
165522,2023-11,BUKIT PANJANG,5 ROOM,502,JELAPANG RD,13 TO 15,121.0,Improved,1998,73 years 04 months,643800.0,502 JELAPANG RD,670502,1.38371721293326,103.766750828138
165523,2023-11,BUKIT PANJANG,5 ROOM,213,PETIR RD,01 TO 03,122.0,Improved,1988,64 years,550000.0,213 PETIR RD,670213,1.37440260534692,103.775467370494
165524,2023-11,BUKIT PANJANG,5 ROOM,211,PETIR RD,01 TO 03,122.0,Improved,1988,63 years 08 months,598000.0,211 PETIR RD,670211,1.37466415529251,103.77614521146
165525,2023-11,BUKIT PANJANG,5 ROOM,167,PETIR RD,19 TO 21,122.0,Improved,1998,73 years 09 months,840000.0,167 PETIR RD,670167,1.37768707307101,103.765102401589
165526,2023-11,BUKIT PANJANG,5 ROOM,210,PETIR RD,01 TO 03,122.0,Improved,1988,63 years 07 months,580000.0,210 PETIR RD,670210,1.37419077642517,103.776256230332
165527,2023-11,BUKIT PANJANG,5 ROOM,474,SEGAR RD,10 TO 12,111.0,Premium Apartment,2003,78 years 02 months,583000.0,474 SEGAR RD,670474,1.38863382045337,103.772388280701
165528,2023-11,BUKIT PANJANG,5 ROOM,650,SENJA LINK,07 TO 09,111.0,Premium Apartment,2001,77 years,588000.0,650 SENJA LINK,670650,1.38691070954118,103.763310183378
165529,2023-11,BUKIT PANJANG,5 ROOM,635B,SENJA RD,07 TO 09,112.0,Improved,2015,91 years,690000.0,635B SENJA RD,672635,1.38660275237577,103.757710467868
165530,2023-11,BUKIT PANJANG,5 ROOM,625,SENJA RD,13 TO 15,110.0,Premium Apartment,2004,80 years 01 month,615000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815
165531,2023-11,BUKIT PANJANG,5 ROOM,630,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,80 years,608000.0,630 SENJA RD,670630,1.38668548319749,103.759758915377
165532,2023-11,BUKIT PANJANG,5 ROOM,627,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,80 years,630000.0,627 SENJA RD,670627,1.38553502172905,103.759378313644
165533,2023-11,BUKIT PANJANG,EXECUTIVE,617,BT PANJANG RING RD,01 TO 03,130.0,Apartment,2001,77 years,710000.0,617 BT PANJANG RING RD,670617,1.38565259545477,103.762825738906
165534,2023-11,BUKIT PANJANG,EXECUTIVE,101,GANGSA RD,07 TO 09,151.0,Apartment,1987,62 years 10 months,790000.0,101 GANGSA RD,670101,1.37916431633637,103.767439286222
165535,2023-11,BUKIT PANJANG,EXECUTIVE,522,JELAPANG RD,01 TO 03,141.0,Apartment,1998,73 years 09 months,760000.0,522 JELAPANG RD,670522,1.3863359929313,103.766165401472
165536,2023-11,BUKIT PANJANG,EXECUTIVE,521,JELAPANG RD,01 TO 03,144.0,Apartment,1998,74 years,770000.0,521 JELAPANG RD,670521,1.38735710922594,103.765995049251
165537,2023-11,BUKIT PANJANG,EXECUTIVE,181,JELEBU RD,13 TO 15,127.0,Premium Apartment,2003,78 years 06 months,968888.0,181 JELEBU RD,670181,1.37925788735519,103.762997101416
165538,2023-11,BUKIT PANJANG,EXECUTIVE,467,SEGAR RD,13 TO 15,130.0,Premium Apartment,2002,77 years 06 months,660000.0,467 SEGAR RD,670467,1.38698243415701,103.773788455756
165539,2023-11,BUKIT TIMAH,3 ROOM,4,QUEEN'S RD,07 TO 09,73.0,Improved,1974,49 years 06 months,435000.0,4 QUEEN'S RD,260004,1.31883225284458,103.808061967625
165540,2023-11,BUKIT TIMAH,4 ROOM,5,TOH YI DR,04 TO 06,104.0,Model A,1989,64 years 08 months,890000.0,5 TOH YI DR,590005,1.33820236785945,103.774522626293
165541,2023-11,CENTRAL AREA,2 ROOM,10,JLN KUKOH,07 TO 09,53.0,Improved,1971,46 years 08 months,288000.0,10 JLN KUKOH,162010,1.2869738344398,103.839075823483
165542,2023-11,CENTRAL AREA,3 ROOM,668,CHANDER RD,10 TO 12,73.0,Model A,1984,60 years 01 month,470000.0,668 CHANDER RD,210668,1.30758124026887,103.851478219734
165543,2023-11,CENTRAL AREA,3 ROOM,640,ROWELL RD,01 TO 03,74.0,Model A,1984,59 years 08 months,445000.0,640 ROWELL RD,200640,1.30743547948389,103.854713903431
165544,2023-11,CENTRAL AREA,3 ROOM,4,SAGO LANE,13 TO 15,57.0,Improved,1974,49 years 08 months,398000.0,4 SAGO LANE,50004,1.28180062242257,103.842908159495
165545,2023-11,CENTRAL AREA,3 ROOM,335A,SMITH ST,10 TO 12,69.0,Improved,1984,59 years 04 months,528000.0,335A SMITH ST,51335,1.28211630828089,103.842845624261
165546,2023-11,CENTRAL AREA,3 ROOM,4,TG PAGAR PLAZA,16 TO 18,70.0,Improved,1977,52 years 04 months,565000.0,4 TG PAGAR PLAZA,81004,1.27590520131404,103.842741240941
165547,2023-11,CENTRAL AREA,3 ROOM,3,TG PAGAR PLAZA,16 TO 18,59.0,Improved,1977,52 years 04 months,488000.0,3 TG PAGAR PLAZA,81003,1.2756191858993,103.842431306625
165548,2023-11,CENTRAL AREA,3 ROOM,1,TG PAGAR PLAZA,13 TO 15,70.0,Improved,1977,52 years 05 months,595000.0,1 TG PAGAR PLAZA,82001,1.2762380807801,103.84300565307
165549,2023-11,CENTRAL AREA,3 ROOM,536,UPP CROSS ST,10 TO 12,68.0,Improved,1981,56 years 07 months,525000.0,536 UPP CROSS ST,50536,1.28496279681204,103.845618260281
165550,2023-11,CENTRAL AREA,3 ROOM,34,UPP CROSS ST,16 TO 18,65.0,Improved,1975,50 years 08 months,452000.0,34 UPP CROSS ST,50034,1.2862352148315,103.842303340846
165551,2023-11,CENTRAL AREA,3 ROOM,633,VEERASAMY RD,01 TO 03,72.0,Model A,1985,60 years 08 months,448000.0,633 VEERASAMY RD,200633,1.30570669675965,103.854943251549
165552,2023-11,CENTRAL AREA,3 ROOM,633,VEERASAMY RD,01 TO 03,72.0,Model A,1985,60 years 08 months,460000.0,633 VEERASAMY RD,200633,1.30570669675965,103.854943251549
165553,2023-11,CENTRAL AREA,4 ROOM,663,BUFFALO RD,16 TO 18,82.0,Improved,1982,57 years 06 months,540000.0,663 BUFFALO RD,210663,1.30568031708633,103.850857724971
165554,2023-11,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,07 TO 09,93.0,Type S1,2011,86 years 03 months,1080000.0,1C CANTONMENT RD,85301,1.27744909387079,103.841666679651
165555,2023-11,CENTRAL AREA,4 ROOM,1F,CANTONMENT RD,46 TO 48,95.0,Type S1,2011,86 years 02 months,1330888.0,1F CANTONMENT RD,85601,1.27598699469414,103.841191762017
165556,2023-11,CENTRAL AREA,4 ROOM,26,JLN BERSEH,16 TO 18,87.0,Improved,1979,54 years 08 months,575888.0,26 JLN BERSEH,200026,1.30616360895626,103.857776695846
165557,2023-11,CENTRAL AREA,4 ROOM,672B,KLANG LANE,04 TO 06,85.0,Model A,2002,77 years 09 months,640000.0,672B KLANG LANE,212672,1.30903703924735,103.852847667323
165558,2023-11,CENTRAL AREA,4 ROOM,641,ROWELL RD,01 TO 03,101.0,Model A,1983,59 years,620000.0,641 ROWELL RD,200641,1.30815916680636,103.855147802763
165559,2023-11,CHOA CHU KANG,3 ROOM,807A,CHOA CHU KANG AVE 1,10 TO 12,67.0,Model A,2017,92 years 05 months,430000.0,807A CHOA CHU KANG AVE 1,681807,1.37580545998649,103.744793478077
165560,2023-11,CHOA CHU KANG,3 ROOM,811B,CHOA CHU KANG AVE 7,10 TO 12,68.0,Model A,2017,93 years 01 month,425000.0,811B CHOA CHU KANG AVE 7,682811,1.37312145835945,103.745382153467
165561,2023-11,CHOA CHU KANG,3 ROOM,166B,TECK WHYE CRES,10 TO 12,68.0,Model A,2015,90 years 04 months,402500.0,166B TECK WHYE CRES,682166,1.38315989308266,103.753400918803
165562,2023-11,CHOA CHU KANG,3 ROOM,166A,TECK WHYE CRES,10 TO 12,68.0,Model A,2015,90 years 04 months,408000.0,166A TECK WHYE CRES,681166,1.38329360087486,103.753025884378
165563,2023-11,CHOA CHU KANG,4 ROOM,807C,CHOA CHU KANG AVE 1,04 TO 06,92.0,Model A,2017,92 years 06 months,548000.0,807C CHOA CHU KANG AVE 1,683807,1.37615600248366,103.745821319559
165564,2023-11,CHOA CHU KANG,4 ROOM,297D,CHOA CHU KANG AVE 2,13 TO 15,102.0,Premium Apartment,1999,74 years 09 months,508000.0,297D CHOA CHU KANG AVE 2,684297,1.37810720091878,103.743046311747
165565,2023-11,CHOA CHU KANG,4 ROOM,295,CHOA CHU KANG AVE 2,07 TO 09,104.0,Model A,1990,65 years 07 months,498000.0,295 CHOA CHU KANG AVE 2,680295,1.37816643554536,103.740967966102
165566,2023-11,CHOA CHU KANG,4 ROOM,297B,CHOA CHU KANG AVE 2,07 TO 09,103.0,Premium Apartment,1999,74 years 08 months,455000.0,297B CHOA CHU KANG AVE 2,682297,1.37735120606849,103.74310501791
165567,2023-11,CHOA CHU KANG,4 ROOM,286,CHOA CHU KANG AVE 3,04 TO 06,123.0,Model A,1993,68 years 08 months,545000.0,286 CHOA CHU KANG AVE 3,680286,1.37961096389848,103.741537948984
165568,2023-11,CHOA CHU KANG,4 ROOM,286,CHOA CHU KANG AVE 3,07 TO 09,106.0,Model A,1993,68 years 08 months,472888.0,286 CHOA CHU KANG AVE 3,680286,1.37961096389848,103.741537948984
165569,2023-11,CHOA CHU KANG,4 ROOM,281,CHOA CHU KANG AVE 3,10 TO 12,106.0,Model A,1992,67 years 09 months,485000.0,281 CHOA CHU KANG AVE 3,680281,1.38032442970476,103.74259978067
165570,2023-11,CHOA CHU KANG,4 ROOM,433,CHOA CHU KANG AVE 4,01 TO 03,107.0,Model A,1993,68 years 08 months,492000.0,433 CHOA CHU KANG AVE 4,680433,1.38493078338858,103.741771823351
165571,2023-11,CHOA CHU KANG,4 ROOM,432,CHOA CHU KANG AVE 4,10 TO 12,104.0,Model A,1993,68 years 08 months,528000.0,432 CHOA CHU KANG AVE 4,680432,1.38464414439202,103.741833630214
165572,2023-11,CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,04 TO 06,104.0,Model A,1992,67 years 09 months,495000.0,425 CHOA CHU KANG AVE 4,680425,1.38121893045435,103.739482403988
165573,2023-11,CHOA CHU KANG,4 ROOM,441,CHOA CHU KANG AVE 4,10 TO 12,106.0,Model A,1993,68 years 08 months,510000.0,441 CHOA CHU KANG AVE 4,680441,1.38292240385745,103.739807246356
165574,2023-11,CHOA CHU KANG,4 ROOM,429,CHOA CHU KANG AVE 4,04 TO 06,106.0,Model A,1993,68 years 07 months,483000.0,429 CHOA CHU KANG AVE 4,680429,1.38274325486337,103.740135563152
165575,2023-11,CHOA CHU KANG,4 ROOM,440,CHOA CHU KANG AVE 4,01 TO 03,106.0,Model A,1993,68 years 08 months,458000.0,440 CHOA CHU KANG AVE 4,680440,1.38345332138043,103.739367787801
165576,2023-11,CHOA CHU KANG,4 ROOM,438,CHOA CHU KANG AVE 4,04 TO 06,104.0,Model A,1993,68 years 07 months,490000.0,438 CHOA CHU KANG AVE 4,680438,1.38427313008787,103.739864729553
165577,2023-11,CHOA CHU KANG,4 ROOM,487B,CHOA CHU KANG AVE 5,01 TO 03,93.0,Model A,2016,91 years 08 months,470000.0,487B CHOA CHU KANG AVE 5,682487,1.37635512444695,103.738360161731
165578,2023-11,CHOA CHU KANG,4 ROOM,488C,CHOA CHU KANG AVE 5,10 TO 12,93.0,Model A,2016,91 years 08 months,546888.0,488C CHOA CHU KANG AVE 5,683488,1.37659678332207,103.73994960705
165579,2023-11,CHOA CHU KANG,4 ROOM,476B,CHOA CHU KANG AVE 5,07 TO 09,92.0,Model A,2013,88 years 09 months,524000.0,476B CHOA CHU KANG AVE 5,682476,1.37711823495119,103.737558566927
165580,2023-11,CHOA CHU KANG,4 ROOM,484C,CHOA CHU KANG AVE 5,13 TO 15,102.0,Model A,1999,74 years 06 months,476000.0,484C CHOA CHU KANG AVE 5,683484,1.37549260049004,103.73687123842
165581,2023-11,CHOA CHU KANG,4 ROOM,476C,CHOA CHU KANG AVE 5,13 TO 15,92.0,Model A,2013,88 years 09 months,540000.0,476C CHOA CHU KANG AVE 5,683476,1.37734684156778,103.737912934165
165582,2023-11,CHOA CHU KANG,4 ROOM,476B,CHOA CHU KANG AVE 5,01 TO 03,92.0,Model A,2013,88 years 09 months,508000.0,476B CHOA CHU KANG AVE 5,682476,1.37711823495119,103.737558566927
165583,2023-11,CHOA CHU KANG,4 ROOM,484D,CHOA CHU KANG AVE 5,07 TO 09,102.0,Model A,1999,74 years 05 months,480000.0,484D CHOA CHU KANG AVE 5,684484,1.37534797754277,103.737317097286
165584,2023-11,CHOA CHU KANG,4 ROOM,476B,CHOA CHU KANG AVE 5,04 TO 06,92.0,Model A,2013,88 years 08 months,499000.0,476B CHOA CHU KANG AVE 5,682476,1.37711823495119,103.737558566927
165585,2023-11,CHOA CHU KANG,4 ROOM,811B,CHOA CHU KANG AVE 7,01 TO 03,93.0,Model A,2017,93 years 02 months,500000.0,811B CHOA CHU KANG AVE 7,682811,1.37312145835945,103.745382153467
165586,2023-11,CHOA CHU KANG,4 ROOM,812A,CHOA CHU KANG AVE 7,07 TO 09,93.0,Model A,2017,93 years 01 month,540000.0,812A CHOA CHU KANG AVE 7,681812,1.37338320239004,103.746795820058
165587,2023-11,CHOA CHU KANG,4 ROOM,811A,CHOA CHU KANG AVE 7,04 TO 06,93.0,Model A,2017,93 years 01 month,515000.0,811A CHOA CHU KANG AVE 7,681811,1.3737308481902,103.745929784531
165588,2023-11,CHOA CHU KANG,4 ROOM,815B,CHOA CHU KANG AVE 7,10 TO 12,93.0,Model A,2017,92 years 05 months,606000.0,815B CHOA CHU KANG AVE 7,682815,1.37684626113984,103.747376759116
165589,2023-11,CHOA CHU KANG,4 ROOM,811A,CHOA CHU KANG AVE 7,16 TO 18,93.0,Model A,2017,93 years,557000.0,811A CHOA CHU KANG AVE 7,681811,1.3737308481902,103.745929784531
165590,2023-11,CHOA CHU KANG,4 ROOM,678,CHOA CHU KANG CRES,07 TO 09,106.0,Premium Apartment,1999,75 years 02 months,491000.0,678 CHOA CHU KANG CRES,680678,1.40171070184602,103.744092652395
165591,2023-11,CHOA CHU KANG,4 ROOM,658,CHOA CHU KANG CRES,07 TO 09,103.0,Premium Apartment,1999,74 years 06 months,500000.0,658 CHOA CHU KANG CRES,680658,1.40075418778953,103.749259984055
165592,2023-11,CHOA CHU KANG,4 ROOM,676A,CHOA CHU KANG CRES,04 TO 06,103.0,Premium Apartment,1999,75 years 02 months,470000.0,676A CHOA CHU KANG CRES,681676,1.4020008434176,103.746684850931
165593,2023-11,CHOA CHU KANG,4 ROOM,684C,CHOA CHU KANG CRES,13 TO 15,90.0,Model A,2002,78 years,480000.0,684C CHOA CHU KANG CRES,683684,1.40454365827993,103.747282690567
165594,2023-11,CHOA CHU KANG,4 ROOM,686A,CHOA CHU KANG CRES,13 TO 15,90.0,Model A,2002,78 years,490000.0,686A CHOA CHU KANG CRES,681686,1.40438956727531,103.74785640306
