_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
144511,2023-01,JURONG WEST,4 ROOM,166B,YUNG KUANG RD,13 TO 15,93,Model A,2018,94 years 10 months,572888,166B YUNG KUANG RD,612166,1.3312465772439,103.722255844894
144512,2023-01,JURONG WEST,4 ROOM,166A,YUNG KUANG RD,13 TO 15,93,Model A,2018,94 years 10 months,580000,166A YUNG KUANG RD,611166,1.33128810212915,103.721959330636
144513,2023-01,JURONG WEST,4 ROOM,166B,YUNG KUANG RD,01 TO 03,93,Model A,2018,94 years 10 months,515000,166B YUNG KUANG RD,612166,1.3312465772439,103.722255844894
144514,2023-01,JURONG WEST,4 ROOM,166B,YUNG KUANG RD,07 TO 09,93,Model A,2018,94 years 10 months,540000,166B YUNG KUANG RD,612166,1.3312465772439,103.722255844894
144515,2023-01,JURONG WEST,4 ROOM,166B,YUNG KUANG RD,10 TO 12,93,Model A,2018,94 years 09 months,521000,166B YUNG KUANG RD,612166,1.3312465772439,103.722255844894
144516,2023-01,JURONG WEST,4 ROOM,184,YUNG SHENG RD,07 TO 09,96,Model A,2001,77 years 04 months,475000,184 YUNG SHENG RD,610184,1.33332140109047,103.722288614113
144517,2023-01,JURONG WEST,5 ROOM,183D,BOON LAY AVE,13 TO 15,112,Improved,2015,91 years 01 month,650000,183D BOON LAY AVE,644183,1.34909289443558,103.709041526551
144518,2023-01,JURONG WEST,5 ROOM,268C,BOON LAY DR,10 TO 12,111,Improved,2002,78 years 02 months,578000,268C BOON LAY DR,643268,1.3471317962481,103.707996026992
144519,2023-01,JURONG WEST,5 ROOM,203,BOON LAY DR,07 TO 09,113,Standard,1976,52 years 06 months,470000,203 BOON LAY DR,640203,1.34413570974204,103.715657464606
144520,2023-01,JURONG WEST,5 ROOM,351,CORPORATION DR,04 TO 06,121,Improved,1997,74 years,605000,351 CORPORATION DR,610351,1.33897222412619,103.719838810606
144521,2023-01,JURONG WEST,5 ROOM,365,CORPORATION DR,10 TO 12,123,Improved,1997,73 years 08 months,620000,365 CORPORATION DR,610365,1.33772592715602,103.720184719217
144522,2023-01,JURONG WEST,5 ROOM,273C,JURONG WEST AVE 3,13 TO 15,111,Improved,2001,78 years 01 month,535000,273C JURONG WEST AVE 3,643273,1.35183241937093,103.704007771092
144523,2023-01,JURONG WEST,5 ROOM,687,JURONG WEST CTRL 1,04 TO 06,118,Premium Apartment,1998,74 years 04 months,610000,687 JURONG WEST CTRL 1,640687,1.34153247772335,103.705669897207
144524,2023-01,JURONG WEST,5 ROOM,272B,JURONG WEST ST 24,07 TO 09,112,Premium Apartment,2003,79 years 09 months,522000,272B JURONG WEST ST 24,642272,1.3505208170253,103.704862240601
144525,2023-01,JURONG WEST,5 ROOM,547,JURONG WEST ST 42,01 TO 03,140,Model A-Maisonette,1984,60 years 09 months,630000,547 JURONG WEST ST 42,640547,1.35298202689802,103.714914008213
144526,2023-01,JURONG WEST,5 ROOM,552,JURONG WEST ST 42,04 TO 06,135,Model A,1984,60 years 10 months,605000,552 JURONG WEST ST 42,640552,1.35275290532096,103.717763434614
144527,2023-01,JURONG WEST,5 ROOM,654B,JURONG WEST ST 61,13 TO 15,110,Improved,2002,78 years 09 months,550000,654B JURONG WEST ST 61,642654,1.33616115230184,103.697939902097
144528,2023-01,JURONG WEST,5 ROOM,649A,JURONG WEST ST 61,04 TO 06,110,Improved,2000,76 years 10 months,575000,649A JURONG WEST ST 61,641649,1.33802845810167,103.697356787497
144529,2023-01,JURONG WEST,5 ROOM,650A,JURONG WEST ST 61,04 TO 06,111,Improved,2000,76 years 11 months,560000,650A JURONG WEST ST 61,641650,1.33801867728359,103.696904315506
144530,2023-01,JURONG WEST,5 ROOM,648B,JURONG WEST ST 61,01 TO 03,110,Improved,2001,77 years 04 months,568000,648B JURONG WEST ST 61,642648,1.3383876917868,103.698192617992
144531,2023-01,JURONG WEST,5 ROOM,654B,JURONG WEST ST 61,10 TO 12,110,Improved,2002,78 years 09 months,565000,654B JURONG WEST ST 61,642654,1.33616115230184,103.697939902097
144532,2023-01,JURONG WEST,5 ROOM,622,JURONG WEST ST 61,04 TO 06,110,Improved,2001,77 years 01 month,578888,622 JURONG WEST ST 61,640622,1.34051313546074,103.698881639419
144533,2023-01,JURONG WEST,5 ROOM,661A,JURONG WEST ST 64,01 TO 03,110,Improved,2001,77 years 08 months,535000,661A JURONG WEST ST 64,641661,1.33567944605321,103.705141174139
144534,2023-01,JURONG WEST,5 ROOM,662C,JURONG WEST ST 64,07 TO 09,110,Improved,2001,77 years 08 months,595000,662C JURONG WEST ST 64,643662,1.33748082799852,103.704016273042
144535,2023-01,JURONG WEST,5 ROOM,635,JURONG WEST ST 65,10 TO 12,110,Improved,2001,77 years 11 months,575000,635 JURONG WEST ST 65,640635,1.34279328774637,103.698397020217
144536,2023-01,JURONG WEST,5 ROOM,606,JURONG WEST ST 65,13 TO 15,115,Premium Apartment,2001,77 years 04 months,615000,606 JURONG WEST ST 65,640606,1.33793644267156,103.699282789577
144537,2023-01,JURONG WEST,5 ROOM,667A,JURONG WEST ST 65,07 TO 09,110,Improved,2000,76 years 07 months,545000,667A JURONG WEST ST 65,641667,1.34175856139895,103.701490370658
144538,2023-01,JURONG WEST,5 ROOM,706,JURONG WEST ST 71,10 TO 12,128,Improved,1995,71 years 08 months,568000,706 JURONG WEST ST 71,640706,1.34122919260209,103.694393602769
144539,2023-01,JURONG WEST,5 ROOM,734,JURONG WEST ST 73,01 TO 03,124,Improved,1995,71 years 06 months,540000,734 JURONG WEST ST 73,640734,1.34536325310096,103.700459730695
144540,2023-01,JURONG WEST,5 ROOM,739,JURONG WEST ST 73,13 TO 15,124,Improved,1995,71 years 05 months,600000,739 JURONG WEST ST 73,640739,1.34594298573858,103.700120116691
144541,2023-01,JURONG WEST,5 ROOM,840,JURONG WEST ST 81,04 TO 06,128,Improved,1993,69 years 06 months,525000,840 JURONG WEST ST 81,640840,1.34401965509036,103.692240891873
144542,2023-01,JURONG WEST,5 ROOM,920,JURONG WEST ST 92,04 TO 06,127,Improved,1989,65 years 03 months,528000,920 JURONG WEST ST 92,640920,1.33981029705454,103.688318667097
144543,2023-01,JURONG WEST,5 ROOM,987A,JURONG WEST ST 93,13 TO 15,112,Premium Apartment,2008,84 years 08 months,650000,987A JURONG WEST ST 93,641987,1.33652389687164,103.694493942627
144544,2023-01,JURONG WEST,5 ROOM,345,KANG CHING RD,04 TO 06,122,Improved,1997,73 years 06 months,625000,345 KANG CHING RD,610345,1.34020748183852,103.721534317406
144545,2023-01,JURONG WEST,5 ROOM,327,TAH CHING RD,04 TO 06,122,Improved,1997,73 years 08 months,535888,327 TAH CHING RD,610327,1.33615146757288,103.722633358102
144546,2023-01,JURONG WEST,5 ROOM,138C,YUAN CHING RD,07 TO 09,108,DBSS,2014,90 years 09 months,817000,138C YUAN CHING RD,613138,1.32843797727643,103.723795893377
144547,2023-01,JURONG WEST,5 ROOM,138C,YUAN CHING RD,10 TO 12,105,DBSS,2014,90 years 09 months,765000,138C YUAN CHING RD,613138,1.32843797727643,103.723795893377
144548,2023-01,JURONG WEST,5 ROOM,164A,YUNG KUANG RD,19 TO 21,113,Improved,2018,94 years 10 months,735000,164A YUNG KUANG RD,611164,1.33018740882956,103.721875506696
144549,2023-01,JURONG WEST,5 ROOM,166B,YUNG KUANG RD,19 TO 21,113,Improved,2018,94 years 10 months,776000,166B YUNG KUANG RD,612166,1.3312465772439,103.722255844894
144550,2023-01,JURONG WEST,5 ROOM,158,YUNG LOH RD,07 TO 09,127,Improved,1996,72 years 02 months,600000,158 YUNG LOH RD,610158,1.32896082457078,103.722279551998
144551,2023-01,JURONG WEST,EXECUTIVE,683A,JURONG WEST CTRL 1,01 TO 03,132,Premium Apartment,2000,76 years 10 months,720000,683A JURONG WEST CTRL 1,641683,1.34260903139995,103.704847787281
144552,2023-01,JURONG WEST,EXECUTIVE,679A,JURONG WEST CTRL 1,13 TO 15,135,Premium Apartment,2000,76 years 05 months,710000,679A JURONG WEST CTRL 1,641679,1.34426725618628,103.705833695408
144553,2023-01,JURONG WEST,EXECUTIVE,274B,JURONG WEST ST 25,13 TO 15,126,Apartment,2002,78 years,585000,274B JURONG WEST ST 25,642274,1.3528655530538,103.703280481903
144554,2023-01,JURONG WEST,EXECUTIVE,469,JURONG WEST ST 41,01 TO 03,151,Maisonette,1985,61 years 05 months,722000,469 JURONG WEST ST 41,640469,1.34849441236314,103.721245210516
144555,2023-01,JURONG WEST,EXECUTIVE,407,JURONG WEST ST 42,07 TO 09,148,Maisonette,1985,61 years 09 months,700000,407 JURONG WEST ST 42,640407,1.35489444765725,103.721256064307
144556,2023-01,JURONG WEST,EXECUTIVE,558,JURONG WEST ST 42,01 TO 03,148,Maisonette,1985,61 years 06 months,681000,558 JURONG WEST ST 42,640558,1.35419821230377,103.717344057356
144557,2023-01,JURONG WEST,EXECUTIVE,549,JURONG WEST ST 42,01 TO 03,149,Maisonette,1986,62 years 04 months,675000,549 JURONG WEST ST 42,640549,1.35291393924454,103.716072724817
144558,2023-01,JURONG WEST,EXECUTIVE,558,JURONG WEST ST 42,10 TO 12,151,Maisonette,1985,61 years 06 months,755000,558 JURONG WEST ST 42,640558,1.35419821230377,103.717344057356
144559,2023-01,JURONG WEST,EXECUTIVE,407,JURONG WEST ST 42,04 TO 06,150,Maisonette,1985,61 years 07 months,655000,407 JURONG WEST ST 42,640407,1.35489444765725,103.721256064307
144560,2023-01,JURONG WEST,EXECUTIVE,556,JURONG WEST ST 42,10 TO 12,159,Maisonette,1986,62 years 05 months,750000,556 JURONG WEST ST 42,640556,1.35362210304169,103.717858506741
144561,2023-01,JURONG WEST,EXECUTIVE,629,JURONG WEST ST 65,01 TO 03,130,Apartment,2001,77 years 08 months,635000,629 JURONG WEST ST 65,640629,1.34251756766153,103.699667819397
144562,2023-01,JURONG WEST,EXECUTIVE,629,JURONG WEST ST 65,13 TO 15,130,Apartment,2001,77 years 07 months,690000,629 JURONG WEST ST 65,640629,1.34251756766153,103.699667819397
144563,2023-01,JURONG WEST,EXECUTIVE,627,JURONG WEST ST 65,13 TO 15,130,Apartment,2001,77 years 07 months,698000,627 JURONG WEST ST 65,640627,1.34196774823686,103.698889711132
144564,2023-01,JURONG WEST,EXECUTIVE,702,JURONG WEST ST 71,01 TO 03,148,Apartment,1993,70 years 01 month,670000,702 JURONG WEST ST 71,640702,1.3419852709683,103.695305614073
144565,2023-01,JURONG WEST,EXECUTIVE,760,JURONG WEST ST 74,07 TO 09,148,Apartment,1995,71 years 10 months,708000,760 JURONG WEST ST 74,640760,1.34941238255953,103.699934095895
144566,2023-01,JURONG WEST,EXECUTIVE,754,JURONG WEST ST 74,07 TO 09,148,Apartment,1995,71 years 08 months,705000,754 JURONG WEST ST 74,640754,1.34866492550953,103.70037705391
144567,2023-01,JURONG WEST,EXECUTIVE,362,YUNG AN RD,04 TO 06,147,Apartment,1995,71 years 08 months,680000,362 YUNG AN RD,610362,1.33616155292127,103.719783396486
144568,2023-01,JURONG WEST,EXECUTIVE,369,YUNG AN RD,07 TO 09,154,Apartment,1995,71 years 07 months,800000,369 YUNG AN RD,610369,1.33698161051041,103.719772217368
144569,2023-01,JURONG WEST,EXECUTIVE,154,YUNG HO RD,04 TO 06,147,Maisonette,1991,67 years 04 months,695000,154 YUNG HO RD,610154,1.32712439587226,103.721781699843
144570,2023-01,KALLANG/WHAMPOA,2 ROOM,7,JLN BATU,07 TO 09,50,Standard,1970,46 years 06 months,278000,7 JLN BATU,431007,1.30237002555566,103.88359641393
144571,2023-01,KALLANG/WHAMPOA,3 ROOM,10A,BENDEMEER RD,31 TO 33,68,Model A,2017,94 years,728888,10A BENDEMEER RD,331010,1.31499138887312,103.86050538635
144572,2023-01,KALLANG/WHAMPOA,3 ROOM,44,BENDEMEER RD,04 TO 06,63,Standard,1981,57 years 01 month,334000,44 BENDEMEER RD,330044,1.32226013692281,103.86662310263
144573,2023-01,KALLANG/WHAMPOA,3 ROOM,38C,BENDEMEER RD,13 TO 15,69,Model A,2012,88 years 06 months,535000,38C BENDEMEER RD,333038,1.32112027780383,103.866786871368
144574,2023-01,KALLANG/WHAMPOA,3 ROOM,43,BENDEMEER RD,07 TO 09,63,Standard,1981,57 years 01 month,340000,43 BENDEMEER RD,330043,1.32112499272338,103.865833285976
144575,2023-01,KALLANG/WHAMPOA,3 ROOM,10A,BENDEMEER RD,28 TO 30,68,Model A,2017,94 years,720000,10A BENDEMEER RD,331010,1.31499138887312,103.86050538635
144576,2023-01,KALLANG/WHAMPOA,3 ROOM,43,BENDEMEER RD,04 TO 06,63,Standard,1981,57 years 01 month,335000,43 BENDEMEER RD,330043,1.32112499272338,103.865833285976
144577,2023-01,KALLANG/WHAMPOA,3 ROOM,47,BENDEMEER RD,10 TO 12,73,Improved,1974,50 years 10 months,385000,47 BENDEMEER RD,330047,1.3233974126952,103.866812029524
144578,2023-01,KALLANG/WHAMPOA,3 ROOM,38B,BENDEMEER RD,19 TO 21,69,Model A,2012,88 years 05 months,590000,38B BENDEMEER RD,332038,1.32053258273429,103.866795494049
144579,2023-01,KALLANG/WHAMPOA,3 ROOM,7,BOON KENG RD,01 TO 03,70,DBSS,2011,87 years 02 months,635000,7 BOON KENG RD,330007,1.31678922529744,103.861781918434
144580,2023-01,KALLANG/WHAMPOA,3 ROOM,462,CRAWFORD LANE,04 TO 06,60,Improved,1981,57 years 10 months,415000,462 CRAWFORD LANE,190462,1.30458618029941,103.860840750826
144581,2023-01,KALLANG/WHAMPOA,3 ROOM,72,GEYLANG BAHRU,07 TO 09,59,Improved,1974,50 years 03 months,330000,72 GEYLANG BAHRU,330072,1.32158321590245,103.871419569078
144582,2023-01,KALLANG/WHAMPOA,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,50 years 03 months,315000,72 GEYLANG BAHRU,330072,1.32158321590245,103.871419569078
144583,2023-01,KALLANG/WHAMPOA,3 ROOM,68,GEYLANG BAHRU,13 TO 15,76,Improved,1974,50 years 07 months,436000,68 GEYLANG BAHRU,330068,1.32195385488883,103.869843391813
144584,2023-01,KALLANG/WHAMPOA,3 ROOM,10,GLOUCESTER RD,04 TO 06,67,New Generation,1976,52 years 11 months,420000,10 GLOUCESTER RD,210010,1.31391658721965,103.852209769739
144585,2023-01,KALLANG/WHAMPOA,3 ROOM,46,JLN BAHAGIA,01 TO 03,155,Terrace,1972,48 years 07 months,1068000,46 JLN BAHAGIA,320046,1.32764653125141,103.85692208244
144586,2023-01,KALLANG/WHAMPOA,3 ROOM,35,JLN BAHAGIA,07 TO 09,56,Standard,1971,47 years 01 month,288000,35 JLN BAHAGIA,320035,1.3267405056425,103.857576254516
144587,2023-01,KALLANG/WHAMPOA,3 ROOM,3,JLN BATU,07 TO 09,60,Standard,1969,45 years 01 month,334000,3 JLN BATU,431003,1.30288393170238,103.883934229235
144588,2023-01,KALLANG/WHAMPOA,3 ROOM,117A,JLN TENTERAM,16 TO 18,67,Model A,2017,93 years 11 months,559000,117A JLN TENTERAM,321117,1.3282335842715,103.861138402914
144589,2023-01,KALLANG/WHAMPOA,3 ROOM,64,KALLANG BAHRU,10 TO 12,76,Improved,1974,50 years 01 month,280000,64 KALLANG BAHRU,330064,1.32034663718702,103.86834750594
144590,2023-01,KALLANG/WHAMPOA,3 ROOM,1,KG KAYU RD,07 TO 09,62,Standard,1984,60 years 10 months,398888,1 KG KAYU RD,431001,1.30355769675629,103.883796413118
144591,2023-01,KALLANG/WHAMPOA,3 ROOM,804,KING GEORGE'S AVE,10 TO 12,59,Improved,1981,57 years 08 months,377000,804 KING GEORGE'S AVE,200804,1.30787507917062,103.860792024681
144592,2023-01,KALLANG/WHAMPOA,3 ROOM,806,KING GEORGE'S AVE,10 TO 12,59,Improved,1981,57 years 09 months,420000,806 KING GEORGE'S AVE,200806,1.3085267799688,103.861149049314
144593,2023-01,KALLANG/WHAMPOA,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,49 years 08 months,310000,76 LOR LIMAU,320076,1.32502427886167,103.854232129189
144594,2023-01,KALLANG/WHAMPOA,3 ROOM,76,LOR LIMAU,04 TO 06,65,Improved,1973,49 years 07 months,305000,76 LOR LIMAU,320076,1.32502427886167,103.854232129189
144595,2023-01,KALLANG/WHAMPOA,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,49 years 07 months,310000,77 LOR LIMAU,320077,1.32504567583472,103.854762707954
144596,2023-01,KALLANG/WHAMPOA,3 ROOM,113C,MCNAIR RD,16 TO 18,68,Premium Apartment,2017,94 years 01 month,705000,113C MCNAIR RD,324113,1.32088235344697,103.860331710143
144597,2023-01,KALLANG/WHAMPOA,3 ROOM,123,MCNAIR RD,10 TO 12,64,Simplified,1987,63 years 04 months,385000,123 MCNAIR RD,320123,1.31844233518161,103.856349883909
144598,2023-01,KALLANG/WHAMPOA,3 ROOM,467,NTH BRIDGE RD,07 TO 09,68,Improved,1978,54 years 11 months,445000,467 NTH BRIDGE RD,190467,1.30522205395223,103.862906450772
144599,2023-01,KALLANG/WHAMPOA,3 ROOM,44,OWEN RD,04 TO 06,67,New Generation,1979,55 years 06 months,423000,44 OWEN RD,210044,1.31551162976199,103.850377879064
144600,2023-01,KALLANG/WHAMPOA,3 ROOM,5,ST. GEORGE'S LANE,04 TO 06,68,New Generation,1981,57 years 06 months,380000,5 ST. GEORGE'S LANE,320005,1.32318991590206,103.859696970213
144601,2023-01,KALLANG/WHAMPOA,3 ROOM,8B,UPP BOON KENG RD,28 TO 30,70,Premium Apartment,2017,93 years 07 months,833000,8B UPP BOON KENG RD,382008,1.31234447247543,103.869898299245
144602,2023-01,KALLANG/WHAMPOA,3 ROOM,8B,UPP BOON KENG RD,19 TO 21,70,Premium Apartment,2017,93 years 07 months,675000,8B UPP BOON KENG RD,382008,1.31234447247543,103.869898299245
144603,2023-01,KALLANG/WHAMPOA,3 ROOM,11,UPP BOON KENG RD,13 TO 15,65,Improved,1974,50 years 01 month,370000,11 UPP BOON KENG RD,380011,1.31423937033551,103.870914031459
144604,2023-01,KALLANG/WHAMPOA,3 ROOM,11,UPP BOON KENG RD,07 TO 09,65,Improved,1974,50 years 01 month,373000,11 UPP BOON KENG RD,380011,1.31423937033551,103.870914031459
144605,2023-01,KALLANG/WHAMPOA,3 ROOM,5A,UPP BOON KENG RD,07 TO 09,67,Model A,2012,88 years 05 months,560000,5A UPP BOON KENG RD,381005,1.3132753601909,103.873489088653
144606,2023-01,KALLANG/WHAMPOA,3 ROOM,12,UPP BOON KENG RD,07 TO 09,66,Improved,1980,56 years 11 months,365000,12 UPP BOON KENG RD,380012,1.31423066306718,103.870061147604
144607,2023-01,KALLANG/WHAMPOA,3 ROOM,86,WHAMPOA DR,04 TO 06,66,Improved,1974,50 years 08 months,340000,86 WHAMPOA DR,320086,1.32314598295591,103.855879621151
144608,2023-01,KALLANG/WHAMPOA,3 ROOM,93,WHAMPOA DR,10 TO 12,76,Improved,1974,50 years 02 months,380000,93 WHAMPOA DR,320093,1.32227606663002,103.854799917943
144609,2023-01,KALLANG/WHAMPOA,3 ROOM,98,WHAMPOA DR,07 TO 09,65,Improved,1974,50 years 02 months,335000,98 WHAMPOA DR,320098,1.32158068709129,103.854150953187
144610,2023-01,KALLANG/WHAMPOA,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,48 years 01 month,400000,34 WHAMPOA WEST,330034,1.32050169556608,103.863341271367
144611,2023-01,KALLANG/WHAMPOA,3 ROOM,34,WHAMPOA WEST,04 TO 06,68,Improved,1972,48 years 01 month,365000,34 WHAMPOA WEST,330034,1.32050169556608,103.863341271367
144612,2023-01,KALLANG/WHAMPOA,3 ROOM,34,WHAMPOA WEST,01 TO 03,68,Improved,1972,48 years 01 month,375000,34 WHAMPOA WEST,330034,1.32050169556608,103.863341271367
144613,2023-01,KALLANG/WHAMPOA,4 ROOM,15,BEACH RD,04 TO 06,77,Improved,1975,51 years 01 month,580000,15 BEACH RD,189677,1.29581740784512,103.855503631917
144614,2023-01,KALLANG/WHAMPOA,4 ROOM,38C,BENDEMEER RD,10 TO 12,89,Model A,2012,88 years 05 months,755000,38C BENDEMEER RD,333038,1.32112027780383,103.866786871368
144615,2023-01,KALLANG/WHAMPOA,4 ROOM,10B,BENDEMEER RD,25 TO 27,93,Model A,2017,94 years,960000,10B BENDEMEER RD,332010,1.31547715332072,103.860312930116
144616,2023-01,KALLANG/WHAMPOA,4 ROOM,10B,BENDEMEER RD,34 TO 36,93,Model A,2017,94 years,1000000,10B BENDEMEER RD,332010,1.31547715332072,103.860312930116
144617,2023-01,KALLANG/WHAMPOA,4 ROOM,10B,BENDEMEER RD,19 TO 21,93,Model A,2017,93 years 11 months,915000,10B BENDEMEER RD,332010,1.31547715332072,103.860312930116
144618,2023-01,KALLANG/WHAMPOA,4 ROOM,43,CAMBRIDGE RD,01 TO 03,91,New Generation,1982,58 years 06 months,555000,43 CAMBRIDGE RD,210043,1.31536302699791,103.849434501824
144619,2023-01,KALLANG/WHAMPOA,4 ROOM,12,FARRER PK RD,19 TO 21,90,Model A,2004,80 years 06 months,792000,12 FARRER PK RD,210012,1.31198113120325,103.851638487106
144620,2023-01,KALLANG/WHAMPOA,4 ROOM,12,FARRER PK RD,16 TO 18,90,Model A,2004,80 years 06 months,780000,12 FARRER PK RD,210012,1.31198113120325,103.851638487106
144621,2023-01,KALLANG/WHAMPOA,4 ROOM,11,FARRER PK RD,19 TO 21,90,Model A,2004,80 years 06 months,798000,11 FARRER PK RD,210011,1.31236768241476,103.852109307152
144622,2023-01,KALLANG/WHAMPOA,4 ROOM,29,JLN BAHAGIA,01 TO 03,84,Simplified,1987,63 years 10 months,480000,29 JLN BAHAGIA,320029,1.32540758450301,103.858565503017
144623,2023-01,KALLANG/WHAMPOA,4 ROOM,107,JLN RAJAH,04 TO 06,103,Model A,1984,60 years 06 months,595000,107 JLN RAJAH,320107,1.32785332684887,103.854993724632
144624,2023-01,KALLANG/WHAMPOA,4 ROOM,117A,JLN TENTERAM,10 TO 12,93,Model A,2017,94 years,740888.88,117A JLN TENTERAM,321117,1.3282335842715,103.861138402914
144625,2023-01,KALLANG/WHAMPOA,4 ROOM,116B,JLN TENTERAM,07 TO 09,93,Model A,2017,93 years 11 months,710000,116B JLN TENTERAM,322116,1.32754908001444,103.860807411661
144626,2023-01,KALLANG/WHAMPOA,4 ROOM,117A,JLN TENTERAM,25 TO 27,93,Model A,2017,93 years 11 months,788000,117A JLN TENTERAM,321117,1.3282335842715,103.861138402914
144627,2023-01,KALLANG/WHAMPOA,4 ROOM,117B,JLN TENTERAM,07 TO 09,93,Model A,2017,93 years 11 months,760000,117B JLN TENTERAM,322117,1.32816494843873,103.860801944702
144628,2023-01,KALLANG/WHAMPOA,4 ROOM,78,LOR LIMAU,10 TO 12,93,Model A,2018,94 years 07 months,792000,78 LOR LIMAU,320078,1.32487617789478,103.855541044499
144629,2023-01,KALLANG/WHAMPOA,4 ROOM,113A,MCNAIR RD,10 TO 12,93,Premium Apartment,2017,94 years 01 month,940000,113A MCNAIR RD,322113,1.32142575611025,103.860194689384
144630,2023-01,KALLANG/WHAMPOA,4 ROOM,113B,MCNAIR RD,34 TO 36,93,Premium Apartment,2017,93 years 11 months,990000,113B MCNAIR RD,323113,1.32118140104797,103.860568176564
144631,2023-01,KALLANG/WHAMPOA,4 ROOM,69,MOULMEIN RD,07 TO 09,84,Improved,1972,48 years 07 months,603000,69 MOULMEIN RD,300069,1.31895176233165,103.850517972593
144632,2023-01,KALLANG/WHAMPOA,4 ROOM,14,ST. GEORGE'S RD,07 TO 09,93,New Generation,1984,60 years 09 months,558000,14 ST. GEORGE'S RD,320014,1.32369795683614,103.86209172719
144633,2023-01,KALLANG/WHAMPOA,4 ROOM,107,TOWNER RD,04 TO 06,105,Model A,1983,59 years 04 months,725000,107 TOWNER RD,321107,1.31979508625986,103.860435814245
144634,2023-01,KALLANG/WHAMPOA,4 ROOM,2C,UPP BOON KENG RD,19 TO 21,90,Model A,2006,82 years 10 months,780000,2C UPP BOON KENG RD,383002,1.3131279690448,103.871737005665
144635,2023-01,KALLANG/WHAMPOA,4 ROOM,14A,UPP BOON KENG RD,01 TO 03,101,Model A,1999,75 years 07 months,600000,14A UPP BOON KENG RD,381014,1.31526353935876,103.870688914288
144636,2023-01,KALLANG/WHAMPOA,4 ROOM,8B,UPP BOON KENG RD,10 TO 12,94,Premium Apartment,2017,93 years 07 months,998000,8B UPP BOON KENG RD,382008,1.31234447247543,103.869898299245
144637,2023-01,KALLANG/WHAMPOA,4 ROOM,8C,UPP BOON KENG RD,01 TO 03,95,Premium Apartment,2017,93 years 07 months,880000,8C UPP BOON KENG RD,383008,1.31316945825099,103.870819299852
144638,2023-01,KALLANG/WHAMPOA,4 ROOM,2B,UPP BOON KENG RD,13 TO 15,90,Model A,2006,82 years 10 months,900000,2B UPP BOON KENG RD,382002,1.31361422747897,103.871604373826
144639,2023-01,KALLANG/WHAMPOA,4 ROOM,3C,UPP BOON KENG RD,19 TO 21,90,Model A,2006,82 years 08 months,790000,3C UPP BOON KENG RD,383003,1.31379318761444,103.87309387056
144640,2023-01,KALLANG/WHAMPOA,4 ROOM,2C,UPP BOON KENG RD,25 TO 27,90,Model A,2006,82 years 09 months,800000,2C UPP BOON KENG RD,383002,1.3131279690448,103.871737005665
144641,2023-01,KALLANG/WHAMPOA,4 ROOM,84,WHAMPOA DR,07 TO 09,91,Improved,1974,50 years 01 month,425000,84 WHAMPOA DR,320084,1.32319022987198,103.857027960797
144642,2023-01,KALLANG/WHAMPOA,4 ROOM,104,WHAMPOA DR,04 TO 06,102,Model A,1998,74 years 11 months,670000,104 WHAMPOA DR,323104,1.3207995912383,103.853327785421
144643,2023-01,KALLANG/WHAMPOA,4 ROOM,101,WHAMPOA DR,22 TO 24,91,Improved,1974,50 years 03 months,510000,101 WHAMPOA DR,323101,1.32041710187602,103.853813946402
144644,2023-01,KALLANG/WHAMPOA,4 ROOM,99,WHAMPOA DR,22 TO 24,91,Improved,1974,50 years 02 months,550000,99 WHAMPOA DR,320099,1.32081280371197,103.853803793872
144645,2023-01,KALLANG/WHAMPOA,4 ROOM,110,WHAMPOA RD,07 TO 09,103,Model A,1997,73 years 11 months,635000,110 WHAMPOA RD,321110,1.32682122581121,103.855890714758
144646,2023-01,KALLANG/WHAMPOA,5 ROOM,103,AH HOOD RD,19 TO 21,118,Improved,1981,57 years 08 months,805000,103 AH HOOD RD,320103,1.32796267483785,103.844826964123
144647,2023-01,KALLANG/WHAMPOA,5 ROOM,7,BOON KENG RD,31 TO 33,107,DBSS,2011,86 years 11 months,1150000,7 BOON KENG RD,330007,1.31678922529744,103.861781918434
144648,2023-01,KALLANG/WHAMPOA,5 ROOM,48A,DORSET RD,25 TO 27,117,Standard,1976,52 years 07 months,700000,48A DORSET RD,211048,1.31447785572521,103.851072419846
144649,2023-01,KALLANG/WHAMPOA,5 ROOM,48A,DORSET RD,10 TO 12,114,Standard,1976,52 years 07 months,685000,48A DORSET RD,211048,1.31447785572521,103.851072419846
144650,2023-01,KALLANG/WHAMPOA,5 ROOM,816,JELLICOE RD,22 TO 24,110,Improved,2003,79 years 03 months,1200000,816 JELLICOE RD,200816,1.30695273729599,103.861244368296
144651,2023-01,KALLANG/WHAMPOA,5 ROOM,102,JLN DUSUN,01 TO 03,118,Improved,1981,58 years,650000,102 JLN DUSUN,320102,1.3278687431847,103.844209602863
144652,2023-01,KALLANG/WHAMPOA,5 ROOM,54,KENT RD,25 TO 27,118,Improved,1982,58 years 06 months,798000,54 KENT RD,118169,1.2802866173086,103.790784721811
