_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
156773,2023-07,CENTRAL AREA,3 ROOM,28,KELANTAN RD,07 TO 09,74.0,Improved,1977,53 years 06 months,440000.0,28 KELANTAN RD,200028,1.30581076021463,103.857479607569
156774,2023-07,CENTRAL AREA,3 ROOM,28,KELANTAN RD,13 TO 15,74.0,Improved,1977,53 years 05 months,470000.0,28 KELANTAN RD,200028,1.30581076021463,103.857479607569
156775,2023-07,CENTRAL AREA,3 ROOM,30,KELANTAN RD,04 TO 06,65.0,Improved,1981,57 years 01 month,400000.0,30 KELANTAN RD,200030,1.30547181939625,103.856879434972
156776,2023-07,CENTRAL AREA,3 ROOM,640,ROWELL RD,04 TO 06,74.0,Model A,1984,60 years,458000.0,640 ROWELL RD,200640,1.30743547948389,103.854713903431
156777,2023-07,CENTRAL AREA,3 ROOM,4,SAGO LANE,10 TO 12,57.0,Improved,1974,50 years 01 month,405000.0,4 SAGO LANE,50004,1.28180062242257,103.842908159495
156778,2023-07,CENTRAL AREA,3 ROOM,9,SELEGIE RD,16 TO 18,56.0,Standard,1974,49 years 06 months,388000.0,9 SELEGIE RD,180009,1.30346096156272,103.850709313633
156779,2023-07,CENTRAL AREA,3 ROOM,1,TG PAGAR PLAZA,16 TO 18,59.0,Improved,1977,52 years 08 months,495000.0,1 TG PAGAR PLAZA,82001,1.2762380807801,103.84300565307
156780,2023-07,CENTRAL AREA,3 ROOM,4,TG PAGAR PLAZA,10 TO 12,70.0,Improved,1977,52 years 08 months,572000.0,4 TG PAGAR PLAZA,81004,1.27590520131404,103.842741240941
156781,2023-07,CENTRAL AREA,3 ROOM,5,TG PAGAR PLAZA,04 TO 06,70.0,Improved,1977,52 years 07 months,568000.0,5 TG PAGAR PLAZA,81005,1.27624052001347,103.843006115698
156782,2023-07,CENTRAL AREA,3 ROOM,5,TG PAGAR PLAZA,16 TO 18,59.0,Improved,1977,52 years 07 months,500000.0,5 TG PAGAR PLAZA,81005,1.27624052001347,103.843006115698
156783,2023-07,CENTRAL AREA,3 ROOM,3,TG PAGAR PLAZA,10 TO 12,59.0,Improved,1977,52 years 08 months,465000.0,3 TG PAGAR PLAZA,81003,1.2756191858993,103.842431306625
156784,2023-07,CENTRAL AREA,3 ROOM,5,TG PAGAR PLAZA,13 TO 15,59.0,Improved,1977,52 years 08 months,538000.0,5 TG PAGAR PLAZA,81005,1.27624052001347,103.843006115698
156785,2023-07,CENTRAL AREA,3 ROOM,535,UPP CROSS ST,16 TO 18,68.0,Improved,1980,56 years 02 months,600000.0,535 UPP CROSS ST,50535,1.28459455749373,103.846220907456
156786,2023-07,CENTRAL AREA,4 ROOM,232,BAIN ST,22 TO 24,82.0,Improved,1980,55 years 11 months,800000.0,232 BAIN ST,180232,1.29685311080014,103.853347534791
156787,2023-07,CENTRAL AREA,4 ROOM,1B,CANTONMENT RD,28 TO 30,95.0,Type S1,2011,86 years 07 months,1320000.0,1B CANTONMENT RD,85201,1.27779940676005,103.841403430465
156788,2023-07,CENTRAL AREA,4 ROOM,672A,KLANG LANE,04 TO 06,85.0,Model A,2002,78 years 01 month,630000.0,672A KLANG LANE,211672,1.30849052388699,103.852546280742
156789,2023-07,CENTRAL AREA,EXECUTIVE,633,VEERASAMY RD,10 TO 12,144.0,Adjoined flat,1985,60 years 11 months,1118000.0,633 VEERASAMY RD,200633,1.30570669675965,103.854943251549
156790,2023-07,CHOA CHU KANG,2 ROOM,807A,CHOA CHU KANG AVE 1,04 TO 06,47.0,Model A,2017,92 years 10 months,300000.0,807A CHOA CHU KANG AVE 1,681807,1.37580545998649,103.744793478077
156791,2023-07,CHOA CHU KANG,2 ROOM,166A,TECK WHYE CRES,19 TO 21,47.0,Model A,2015,90 years 08 months,325000.0,166A TECK WHYE CRES,681166,1.38329360087486,103.753025884378
156792,2023-07,CHOA CHU KANG,3 ROOM,809B,CHOA CHU KANG AVE 1,04 TO 06,67.0,Model A,2017,92 years 10 months,407000.0,809B CHOA CHU KANG AVE 1,682809,1.37476188616122,103.744965122728
156793,2023-07,CHOA CHU KANG,3 ROOM,811A,CHOA CHU KANG AVE 7,13 TO 15,68.0,Model A,2017,93 years 05 months,445000.0,811A CHOA CHU KANG AVE 7,681811,1.3737308481902,103.745929784531
156794,2023-07,CHOA CHU KANG,3 ROOM,571,CHOA CHU KANG ST 52,04 TO 06,67.0,Model A,2015,90 years 08 months,438000.0,571 CHOA CHU KANG ST 52,680571,1.39395095192101,103.744927626518
156795,2023-07,CHOA CHU KANG,3 ROOM,802A,KEAT HONG CL,01 TO 03,67.0,Model A,2018,93 years 08 months,425000.0,802A KEAT HONG CL,681802,1.37451584184376,103.74347432386
156796,2023-07,CHOA CHU KANG,3 ROOM,803B,KEAT HONG CL,10 TO 12,68.0,Model A,2017,93 years,445000.0,803B KEAT HONG CL,682803,1.37381927100149,103.743367182453
156797,2023-07,CHOA CHU KANG,3 ROOM,6,TECK WHYE AVE,10 TO 12,74.0,Model A,1984,59 years 09 months,395000.0,6 TECK WHYE AVE,680006,1.38158682382234,103.753828252297
156798,2023-07,CHOA CHU KANG,3 ROOM,10,TECK WHYE AVE,01 TO 03,67.0,New Generation,1978,53 years 11 months,330000.0,10 TECK WHYE AVE,680010,1.38047054647235,103.755211077169
156799,2023-07,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,04 TO 06,74.0,New Generation,1979,54 years 10 months,363000.0,26 TECK WHYE LANE,680026,1.37762112372223,103.755740001262
156800,2023-07,CHOA CHU KANG,3 ROOM,19,TECK WHYE LANE,04 TO 06,68.0,New Generation,1981,57 years 03 months,360000.0,19 TECK WHYE LANE,680019,1.37939429441995,103.752949446949
156801,2023-07,CHOA CHU KANG,3 ROOM,105,TECK WHYE LANE,10 TO 12,73.0,Model A,1989,65 years 03 months,383888.0,105 TECK WHYE LANE,680105,1.37765001961331,103.7529943035
156802,2023-07,CHOA CHU KANG,4 ROOM,809B,CHOA CHU KANG AVE 1,13 TO 15,92.0,Model A,2017,92 years 10 months,540000.0,809B CHOA CHU KANG AVE 1,682809,1.37476188616122,103.744965122728
156803,2023-07,CHOA CHU KANG,4 ROOM,818A,CHOA CHU KANG AVE 1,19 TO 21,92.0,Model A,2017,93 years 03 months,595000.0,818A CHOA CHU KANG AVE 1,681818,1.37762936263123,103.748488766609
156804,2023-07,CHOA CHU KANG,4 ROOM,808D,CHOA CHU KANG AVE 1,01 TO 03,92.0,Model A,2017,92 years 10 months,486000.0,808D CHOA CHU KANG AVE 1,684808,1.37488445323866,103.745409019573
156805,2023-07,CHOA CHU KANG,4 ROOM,296D,CHOA CHU KANG AVE 2,04 TO 06,102.0,Premium Apartment,1999,75 years 02 months,458000.0,296D CHOA CHU KANG AVE 2,684296,1.37662308147899,103.74306824591
156806,2023-07,CHOA CHU KANG,4 ROOM,252,CHOA CHU KANG AVE 2,01 TO 03,104.0,Model A,1994,70 years 07 months,450000.0,252 CHOA CHU KANG AVE 2,680252,1.37803539434682,103.745020692529
156807,2023-07,CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,07 TO 09,104.0,Model A,1992,67 years 11 months,490000.0,425 CHOA CHU KANG AVE 4,680425,1.38121893045435,103.739482403988
156808,2023-07,CHOA CHU KANG,4 ROOM,433,CHOA CHU KANG AVE 4,07 TO 09,104.0,Model A,1993,69 years,540000.0,433 CHOA CHU KANG AVE 4,680433,1.38493078338858,103.741771823351
156809,2023-07,CHOA CHU KANG,4 ROOM,417,CHOA CHU KANG AVE 4,07 TO 09,105.0,Model A,1993,69 years,505000.0,417 CHOA CHU KANG AVE 4,680417,1.38296498350584,103.741578052416
156810,2023-07,CHOA CHU KANG,4 ROOM,434,CHOA CHU KANG AVE 4,01 TO 03,106.0,Model A,1993,69 years,470000.0,434 CHOA CHU KANG AVE 4,680434,1.38444682435766,103.74108952188
156811,2023-07,CHOA CHU KANG,4 ROOM,418,CHOA CHU KANG AVE 4,07 TO 09,106.0,Model A,1993,68 years 11 months,510000.0,418 CHOA CHU KANG AVE 4,680418,1.38237300282948,103.741352257872
156812,2023-07,CHOA CHU KANG,4 ROOM,451,CHOA CHU KANG AVE 4,13 TO 15,103.0,Premium Apartment,2000,75 years 09 months,498000.0,451 CHOA CHU KANG AVE 4,680451,1.38005209281397,103.735651375333
156813,2023-07,CHOA CHU KANG,4 ROOM,443,CHOA CHU KANG AVE 4,01 TO 03,92.0,Model A2,1997,72 years 10 months,435000.0,443 CHOA CHU KANG AVE 4,680443,1.38128651592265,103.737535307012
156814,2023-07,CHOA CHU KANG,4 ROOM,476C,CHOA CHU KANG AVE 5,13 TO 15,92.0,Model A,2013,89 years 02 months,540000.0,476C CHOA CHU KANG AVE 5,683476,1.37734684156778,103.737912934165
156815,2023-07,CHOA CHU KANG,4 ROOM,485D,CHOA CHU KANG AVE 5,10 TO 12,101.0,Model A,1999,75 years 01 month,467000.0,485D CHOA CHU KANG AVE 5,684485,1.37519914641013,103.738966077649
156816,2023-07,CHOA CHU KANG,4 ROOM,487B,CHOA CHU KANG AVE 5,07 TO 09,93.0,Model A,2016,92 years 01 month,525000.0,487B CHOA CHU KANG AVE 5,682487,1.37635512444695,103.738360161731
156817,2023-07,CHOA CHU KANG,4 ROOM,488C,CHOA CHU KANG AVE 5,07 TO 09,93.0,Model A,2016,92 years,555000.0,488C CHOA CHU KANG AVE 5,683488,1.37659678332207,103.73994960705
156818,2023-07,CHOA CHU KANG,4 ROOM,484A,CHOA CHU KANG AVE 5,10 TO 12,90.0,Model A2,1999,74 years 10 months,450000.0,484A CHOA CHU KANG AVE 5,681484,1.37668464228405,103.736817870853
156819,2023-07,CHOA CHU KANG,4 ROOM,484C,CHOA CHU KANG AVE 5,01 TO 03,101.0,Model A,1999,74 years 10 months,460000.0,484C CHOA CHU KANG AVE 5,683484,1.37549260049004,103.73687123842
156820,2023-07,CHOA CHU KANG,4 ROOM,484A,CHOA CHU KANG AVE 5,04 TO 06,92.0,Model A2,1999,74 years 10 months,457500.0,484A CHOA CHU KANG AVE 5,681484,1.37668464228405,103.736817870853
156821,2023-07,CHOA CHU KANG,4 ROOM,815A,CHOA CHU KANG AVE 7,13 TO 15,93.0,Model A,2017,92 years 09 months,610000.0,815A CHOA CHU KANG AVE 7,681815,1.37607846692948,103.74690311631
156822,2023-07,CHOA CHU KANG,4 ROOM,812C,CHOA CHU KANG AVE 7,16 TO 18,93.0,Model A,2017,93 years 05 months,568888.0,812C CHOA CHU KANG AVE 7,683812,1.3727609833656,103.745917783867
156823,2023-07,CHOA CHU KANG,4 ROOM,692A,CHOA CHU KANG CRES,04 TO 06,91.0,Model A,2003,78 years 09 months,453000.0,692A CHOA CHU KANG CRES,681692,1.4002092135442,103.751271374918
156824,2023-07,CHOA CHU KANG,4 ROOM,685A,CHOA CHU KANG CRES,01 TO 03,91.0,Model A,2002,78 years 04 months,430000.0,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714
156825,2023-07,CHOA CHU KANG,4 ROOM,667,CHOA CHU KANG CRES,01 TO 03,103.0,Model A,1999,75 years,465000.0,667 CHOA CHU KANG CRES,680667,1.40258973962651,103.749629714805
156826,2023-07,CHOA CHU KANG,4 ROOM,676A,CHOA CHU KANG CRES,01 TO 03,103.0,Premium Apartment,1999,75 years 07 months,460000.0,676A CHOA CHU KANG CRES,681676,1.4020008434176,103.746684850931
156827,2023-07,CHOA CHU KANG,4 ROOM,668,CHOA CHU KANG CRES,16 TO 18,102.0,Model A,1999,75 years,490000.0,668 CHOA CHU KANG CRES,680668,1.40174073824515,103.749496155327
156828,2023-07,CHOA CHU KANG,4 ROOM,673A,CHOA CHU KANG CRES,04 TO 06,100.0,Premium Apartment,1999,75 years 06 months,480000.0,673A CHOA CHU KANG CRES,681673,1.40101416839361,103.747524161982
156829,2023-07,CHOA CHU KANG,4 ROOM,680,CHOA CHU KANG CRES,10 TO 12,102.0,Premium Apartment,1999,75 years 04 months,493000.0,680 CHOA CHU KANG CRES,680680,1.40333610825505,103.745131655848
156830,2023-07,CHOA CHU KANG,4 ROOM,657,CHOA CHU KANG CRES,01 TO 03,104.0,Premium Apartment,1999,74 years 09 months,460000.0,657 CHOA CHU KANG CRES,680657,1.40044599472035,103.749872437775
156831,2023-07,CHOA CHU KANG,4 ROOM,353,CHOA CHU KANG CTRL,07 TO 09,106.0,Model A,1993,69 years,538000.0,353 CHOA CHU KANG CTRL,680353,1.38213707062575,103.743397513845
156832,2023-07,CHOA CHU KANG,4 ROOM,206,CHOA CHU KANG CTRL,07 TO 09,104.0,Model A,1989,64 years 10 months,500000.0,206 CHOA CHU KANG CTRL,680206,1.3806670668767,103.748339853034
156833,2023-07,CHOA CHU KANG,4 ROOM,212,CHOA CHU KANG CTRL,07 TO 09,104.0,Model A,1989,65 years,515000.0,212 CHOA CHU KANG CTRL,680212,1.3824698614123,103.747347893013
156834,2023-07,CHOA CHU KANG,4 ROOM,227,CHOA CHU KANG CTRL,07 TO 09,105.0,Model A,1993,69 years,515000.0,227 CHOA CHU KANG CTRL,680227,1.38118249686415,103.745966246926
156835,2023-07,CHOA CHU KANG,4 ROOM,213,CHOA CHU KANG CTRL,07 TO 09,104.0,Model A,1989,64 years 10 months,463000.0,213 CHOA CHU KANG CTRL,680213,1.38217295387287,103.747211973147
156836,2023-07,CHOA CHU KANG,4 ROOM,785,CHOA CHU KANG DR,10 TO 12,111.0,Model A,1997,72 years 07 months,540000.0,785 CHOA CHU KANG DR,680785,1.39485524508122,103.748044130582
156837,2023-07,CHOA CHU KANG,4 ROOM,766,CHOA CHU KANG NTH 5,04 TO 06,106.0,Model A,1996,72 years 02 months,485000.0,766 CHOA CHU KANG NTH 5,680766,1.39359497879484,103.749696232859
156838,2023-07,CHOA CHU KANG,4 ROOM,506,CHOA CHU KANG ST 51,01 TO 03,108.0,Model A,1994,70 years 06 months,460000.0,506 CHOA CHU KANG ST 51,680506,1.3887781628167,103.741831087827
156839,2023-07,CHOA CHU KANG,4 ROOM,160,JLN TECK WHYE,01 TO 03,101.0,Model A,1998,73 years 09 months,460000.0,160 JLN TECK WHYE,680160,1.38079449708347,103.756442998925
156840,2023-07,CHOA CHU KANG,4 ROOM,803D,KEAT HONG CL,07 TO 09,93.0,Model A,2017,92 years 11 months,500000.0,803D KEAT HONG CL,684803,1.37289698327409,103.744347570659
156841,2023-07,CHOA CHU KANG,4 ROOM,804A,KEAT HONG CL,13 TO 15,93.0,Model A,2017,93 years,575000.0,804A KEAT HONG CL,681804,1.37367233098073,103.742000829882
156842,2023-07,CHOA CHU KANG,4 ROOM,805A,KEAT HONG CL,13 TO 15,93.0,Model A,2017,92 years 11 months,549000.0,805A KEAT HONG CL,681805,1.37289627545554,103.742568745239
156843,2023-07,CHOA CHU KANG,4 ROOM,803D,KEAT HONG CL,13 TO 15,93.0,Model A,2017,92 years 11 months,535000.0,803D KEAT HONG CL,684803,1.37289698327409,103.744347570659
156844,2023-07,CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,04 TO 06,93.0,Model A,2017,92 years 11 months,500000.0,803A KEAT HONG CL,681803,1.37386468483914,103.742970078269
156845,2023-07,CHOA CHU KANG,4 ROOM,817C,KEAT HONG LINK,10 TO 12,92.0,Model A,2017,93 years 02 months,610000.0,817C KEAT HONG LINK,683817,1.37756652387037,103.748989532974
156846,2023-07,CHOA CHU KANG,4 ROOM,11,TECK WHYE LANE,13 TO 15,99.0,New Generation,1978,53 years 10 months,415000.0,11 TECK WHYE LANE,680011,1.37976221059279,103.754969354123
156847,2023-07,CHOA CHU KANG,4 ROOM,17,TECK WHYE LANE,10 TO 12,95.0,New Generation,1981,57 years 03 months,420000.0,17 TECK WHYE LANE,680017,1.37919759061172,103.753933666216
156848,2023-07,CHOA CHU KANG,5 ROOM,807B,CHOA CHU KANG AVE 1,04 TO 06,112.0,Improved,2017,92 years 10 months,627000.0,807B CHOA CHU KANG AVE 1,682807,1.37604418165093,103.745170882728
156849,2023-07,CHOA CHU KANG,5 ROOM,807C,CHOA CHU KANG AVE 1,16 TO 18,112.0,Improved,2017,92 years 10 months,690000.0,807C CHOA CHU KANG AVE 1,683807,1.37615600248366,103.745821319559
156850,2023-07,CHOA CHU KANG,5 ROOM,469,CHOA CHU KANG AVE 3,01 TO 03,121.0,Improved,1999,74 years 10 months,570000.0,469 CHOA CHU KANG AVE 3,680469,1.37779477244622,103.73737904885
156851,2023-07,CHOA CHU KANG,5 ROOM,451,CHOA CHU KANG AVE 4,10 TO 12,123.0,Premium Apartment,2000,75 years 09 months,590000.0,451 CHOA CHU KANG AVE 4,680451,1.38005209281397,103.735651375333
156852,2023-07,CHOA CHU KANG,5 ROOM,485B,CHOA CHU KANG AVE 5,10 TO 12,121.0,Improved,1999,74 years 10 months,588800.0,485B CHOA CHU KANG AVE 5,682485,1.37429936592367,103.738807275182
156853,2023-07,CHOA CHU KANG,5 ROOM,485C,CHOA CHU KANG AVE 5,07 TO 09,122.0,Improved,1999,74 years 09 months,560000.0,485C CHOA CHU KANG AVE 5,683485,1.37479885966148,103.738969879592
156854,2023-07,CHOA CHU KANG,5 ROOM,488D,CHOA CHU KANG AVE 5,01 TO 03,113.0,Improved,2016,92 years,593000.0,488D CHOA CHU KANG AVE 5,684488,1.37642221610651,103.740504704448
156855,2023-07,CHOA CHU KANG,5 ROOM,815B,CHOA CHU KANG AVE 7,13 TO 15,113.0,Improved,2017,92 years 09 months,698000.0,815B CHOA CHU KANG AVE 7,682815,1.37684626113984,103.747376759116
156856,2023-07,CHOA CHU KANG,5 ROOM,680,CHOA CHU KANG CRES,04 TO 06,122.0,Premium Apartment,1999,75 years 05 months,535000.0,680 CHOA CHU KANG CRES,680680,1.40333610825505,103.745131655848
156857,2023-07,CHOA CHU KANG,5 ROOM,685B,CHOA CHU KANG CRES,07 TO 09,110.0,Improved,2002,78 years 04 months,515000.0,685B CHOA CHU KANG CRES,682685,1.40363737705198,103.748176927162
156858,2023-07,CHOA CHU KANG,5 ROOM,678,CHOA CHU KANG CRES,10 TO 12,123.0,Premium Apartment,1999,75 years 05 months,575001.0,678 CHOA CHU KANG CRES,680678,1.40171070184602,103.744092652395
156859,2023-07,CHOA CHU KANG,5 ROOM,686A,CHOA CHU KANG CRES,04 TO 06,111.0,Improved,2002,78 years 04 months,520000.0,686A CHOA CHU KANG CRES,681686,1.40438956727531,103.74785640306
156860,2023-07,CHOA CHU KANG,5 ROOM,692B,CHOA CHU KANG CRES,22 TO 24,110.0,Improved,2003,78 years 08 months,550000.0,692B CHOA CHU KANG CRES,682692,1.40067815960728,103.751377169268
156861,2023-07,CHOA CHU KANG,5 ROOM,660,CHOA CHU KANG CRES,04 TO 06,122.0,Premium Apartment,1999,74 years 10 months,552000.0,660 CHOA CHU KANG CRES,680660,1.40102235751598,103.749862447053
156862,2023-07,CHOA CHU KANG,5 ROOM,683B,CHOA CHU KANG CRES,01 TO 03,111.0,Improved,2002,78 years 02 months,478000.0,683B CHOA CHU KANG CRES,682683,1.40376671076444,103.746257887648
156863,2023-07,CHOA CHU KANG,5 ROOM,686D,CHOA CHU KANG CRES,13 TO 15,110.0,Improved,2002,78 years 03 months,518000.0,686D CHOA CHU KANG CRES,684686,1.40411744569373,103.748355036188
156864,2023-07,CHOA CHU KANG,5 ROOM,670A,CHOA CHU KANG CRES,13 TO 15,124.0,Premium Apartment,1999,75 years 06 months,600000.0,670A CHOA CHU KANG CRES,681670,1.4026789634991,103.747562464245
156865,2023-07,CHOA CHU KANG,5 ROOM,784,CHOA CHU KANG DR,04 TO 06,129.0,Improved,1997,72 years 07 months,638000.0,784 CHOA CHU KANG DR,680784,1.3947072213297,103.747269527804
156866,2023-07,CHOA CHU KANG,5 ROOM,760,CHOA CHU KANG NTH 5,07 TO 09,126.0,Improved,1995,71 years,630000.0,760 CHOA CHU KANG NTH 5,680760,1.39302712654645,103.747272500906
156867,2023-07,CHOA CHU KANG,5 ROOM,501,CHOA CHU KANG ST 51,04 TO 06,123.0,Improved,1995,70 years 08 months,550000.0,501 CHOA CHU KANG ST 51,680501,1.38959498074238,103.74324795084
156868,2023-07,CHOA CHU KANG,5 ROOM,510,CHOA CHU KANG ST 51,01 TO 03,133.0,Model A,1995,70 years 08 months,588000.0,510 CHOA CHU KANG ST 51,680510,1.38794756262544,103.741378171035
156869,2023-07,CHOA CHU KANG,5 ROOM,503,CHOA CHU KANG ST 51,07 TO 09,131.0,Model A,1995,70 years 08 months,600000.0,503 CHOA CHU KANG ST 51,680503,1.38830517444057,103.742322678004
156870,2023-07,CHOA CHU KANG,5 ROOM,515,CHOA CHU KANG ST 51,13 TO 15,129.0,Improved,1995,71 years 03 months,640000.0,515 CHOA CHU KANG ST 51,680515,1.3901811717092,103.74357056159
156871,2023-07,CHOA CHU KANG,5 ROOM,508,CHOA CHU KANG ST 51,07 TO 09,127.0,Improved,1994,70 years 04 months,620000.0,508 CHOA CHU KANG ST 51,680508,1.38836602447224,103.741643089
156872,2023-07,CHOA CHU KANG,5 ROOM,562,CHOA CHU KANG ST 52,04 TO 06,129.0,Improved,1995,70 years 11 months,598000.0,562 CHOA CHU KANG ST 52,680562,1.39629871036485,103.746022677229
156873,2023-07,CHOA CHU KANG,5 ROOM,804B,KEAT HONG CL,07 TO 09,113.0,Improved,2017,92 years 10 months,625000.0,804B KEAT HONG CL,682804,1.3731140372383,103.74188877037
156874,2023-07,CHOA CHU KANG,5 ROOM,816B,KEAT HONG LINK,01 TO 03,112.0,Improved,2017,93 years 03 months,610000.0,816B KEAT HONG LINK,682816,1.37604113515339,103.748460043787
156875,2023-07,CHOA CHU KANG,5 ROOM,817C,KEAT HONG LINK,10 TO 12,112.0,Improved,2017,93 years 02 months,678000.0,817C KEAT HONG LINK,683817,1.37756652387037,103.748989532974
156876,2023-07,CHOA CHU KANG,5 ROOM,12,TECK WHYE LANE,13 TO 15,119.0,Improved,1979,54 years 07 months,490000.0,12 TECK WHYE LANE,680012,1.37946433280774,103.755671539991
156877,2023-07,CHOA CHU KANG,EXECUTIVE,204,CHOA CHU KANG AVE 1,04 TO 06,149.0,Maisonette,1989,65 years 02 months,785000.0,204 CHOA CHU KANG AVE 1,680204,1.38079125656246,103.749226658966
156878,2023-07,CHOA CHU KANG,EXECUTIVE,420,CHOA CHU KANG AVE 4,07 TO 09,148.0,Apartment,1993,69 years,770000.0,420 CHOA CHU KANG AVE 4,680420,1.38147127512783,103.741375947485
156879,2023-07,CHOA CHU KANG,EXECUTIVE,458,CHOA CHU KANG AVE 4,04 TO 06,142.0,Premium Apartment,2000,75 years 09 months,680000.0,458 CHOA CHU KANG AVE 4,680458,1.37810129875023,103.73600232931
156880,2023-07,CHOA CHU KANG,EXECUTIVE,753,CHOA CHU KANG NTH 5,07 TO 09,145.0,Apartment,1995,71 years 01 month,718888.0,753 CHOA CHU KANG NTH 5,680753,1.39234090627859,103.746943594779
156881,2023-07,CLEMENTI,3 ROOM,331,CLEMENTI AVE 2,01 TO 03,67.0,New Generation,1978,54 years 01 month,385000.0,331 CLEMENTI AVE 2,120331,1.31413785421482,103.767942210615
156882,2023-07,CLEMENTI,3 ROOM,365,CLEMENTI AVE 2,10 TO 12,67.0,New Generation,1978,53 years 07 months,400000.0,365 CLEMENTI AVE 2,120365,1.3122997890586,103.769943830728
156883,2023-07,CLEMENTI,3 ROOM,430,CLEMENTI AVE 3,10 TO 12,67.0,New Generation,1979,55 years 05 months,418000.0,430 CLEMENTI AVE 3,120430,1.31329277085705,103.762553042236
156884,2023-07,CLEMENTI,3 ROOM,312A,CLEMENTI AVE 4,19 TO 21,69.0,Model A,2017,93 years 02 months,700000.0,312A CLEMENTI AVE 4,121312,1.31908894426179,103.764441220265
156885,2023-07,CLEMENTI,3 ROOM,312A,CLEMENTI AVE 4,37 TO 39,69.0,Model A,2017,93 years 02 months,708000.0,312A CLEMENTI AVE 4,121312,1.31908894426179,103.764441220265
156886,2023-07,CLEMENTI,3 ROOM,346,CLEMENTI AVE 5,01 TO 03,67.0,New Generation,1979,54 years 08 months,330000.0,346 CLEMENTI AVE 5,120346,1.31701655142406,103.770055178868
156887,2023-07,CLEMENTI,3 ROOM,109,CLEMENTI ST 11,01 TO 03,74.0,New Generation,1984,60 years 06 months,410000.0,109 CLEMENTI ST 11,120109,1.32189101790957,103.770595265822
156888,2023-07,CLEMENTI,3 ROOM,612,CLEMENTI WEST ST 1,07 TO 09,74.0,Model A,1983,59 years 06 months,395000.0,612 CLEMENTI WEST ST 1,120612,1.303442198537,103.768633365525
156889,2023-07,CLEMENTI,3 ROOM,729,CLEMENTI WEST ST 2,10 TO 12,68.0,New Generation,1983,59 years 05 months,380000.0,729 CLEMENTI WEST ST 2,120729,1.30492724290307,103.763519401903
156890,2023-07,CLEMENTI,3 ROOM,706,CLEMENTI WEST ST 2,07 TO 09,68.0,New Generation,1980,56 years 01 month,385000.0,706 CLEMENTI WEST ST 2,120706,1.30676076028652,103.762363136976
156891,2023-07,CLEMENTI,3 ROOM,730,CLEMENTI WEST ST 2,10 TO 12,68.0,New Generation,1980,56 years 02 months,385000.0,730 CLEMENTI WEST ST 2,120730,1.304777153125,103.763121970707
156892,2023-07,CLEMENTI,3 ROOM,506,WEST COAST DR,07 TO 09,67.0,New Generation,1978,54 years 02 months,358500.0,506 WEST COAST DR,120506,1.31251696940456,103.760867377122
156893,2023-07,CLEMENTI,3 ROOM,702,WEST COAST RD,10 TO 12,67.0,New Generation,1980,56 years 03 months,360000.0,702 WEST COAST RD,120702,1.30726692567512,103.761107748856
156894,2023-07,CLEMENTI,4 ROOM,411,C'WEALTH AVE WEST,10 TO 12,97.0,New Generation,1978,53 years 10 months,520000.0,411 C'WEALTH AVE WEST,120411,1.31087920188873,103.769572621889
156895,2023-07,CLEMENTI,4 ROOM,410,C'WEALTH AVE WEST,13 TO 15,97.0,New Generation,1978,53 years 09 months,520000.0,410 C'WEALTH AVE WEST,120410,1.31144123230238,103.769691998438
156896,2023-07,CLEMENTI,4 ROOM,410,C'WEALTH AVE WEST,13 TO 15,98.0,New Generation,1978,53 years 09 months,570000.0,410 C'WEALTH AVE WEST,120410,1.31144123230238,103.769691998438
156897,2023-07,CLEMENTI,4 ROOM,332,CLEMENTI AVE 2,07 TO 09,92.0,New Generation,1978,54 years 02 months,630000.0,332 CLEMENTI AVE 2,120332,1.31474029464441,103.76748755096
156898,2023-07,CLEMENTI,4 ROOM,440B,CLEMENTI AVE 3,04 TO 06,94.0,Model A,2018,94 years 02 months,955000.0,440B CLEMENTI AVE 3,122440,1.31623936538205,103.763566375801
156899,2023-07,CLEMENTI,4 ROOM,374,CLEMENTI AVE 4,01 TO 03,93.0,New Generation,1981,57 years 02 months,530000.0,374 CLEMENTI AVE 4,120374,1.31912618587195,103.766983653394
156900,2023-07,CLEMENTI,4 ROOM,311C,CLEMENTI AVE 4,37 TO 39,80.0,DBSS,2014,90 years 07 months,890000.0,311C CLEMENTI AVE 4,123311,1.32010579446331,103.765573473984
156901,2023-07,CLEMENTI,4 ROOM,312C,CLEMENTI AVE 4,34 TO 36,93.0,Model A,2017,93 years 02 months,975000.0,312C CLEMENTI AVE 4,123312,1.31952267914453,103.764025116013
156902,2023-07,CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,07 TO 09,82.0,DBSS,2014,90 years 06 months,798000.0,311A CLEMENTI AVE 4,121311,1.31911656776897,103.765492195959
156903,2023-07,CLEMENTI,4 ROOM,315,CLEMENTI AVE 4,07 TO 09,91.0,New Generation,1979,54 years 11 months,570178.0,315 CLEMENTI AVE 4,120315,1.31847036567508,103.765419463873
